Application, Flat, Intensity, Optimal 
MODELS WITH BOTH ETA AND F VOLATILITY, , , 
Footprint, 0.0000, 0.0734, 0.0027 
Miles driven, 0.0000, 4.0618, 0.7445 
Elec, 0.0000, 0.4709, 0.3231 
Footprint with high sigmaF, 0.0000, 0.0805, 0.0020 
Elec with half sigmaeta, 0.0000, 0.4708, 0.1503 
Elec with double sigmaeta, 0.0000, 0.4712, 0.4435 
Elec with high demand elast, 0.0000, 0.4666, 0.2574 
MODELS WITH NONZERO CORR BETWEEN ETA AND F, , , 
Footprint, 0.0000, 0.0734, 0.0063 
Miles driven, 0.0000, 4.1139, -0.0250 
Elec, 0.0000, 0.4711, 0.3461 
MODELS WITH ONLY ETA VOLATILITY, , , 
Footprint, 0.0000, 0.0720, 0.0027 
Miles driven, 0.0000, 3.9631, 0.6839 
Elec, 0.0000, 0.4633, 0.3593 
